"","x1","x2","x3"
"494",-0.588641004841381,2.15175859254334,5.00605453010118
"495",-1.41101411019009,0.10055649271842,1.8678930021927
"496",0.149822745818006,3.88765877788807,7.49390096257349
"497",-0.95606974820891,0.68946087670437,2.66763284258882
"498",-1.16971510135496,0.54035979398622,3.09495860928541
"499",-1.53688352022561,-0.738285437125832,0.054332349132022
"500",-2.05944381339166,-1.84510619279977,-1.09052801056929
"501",-0.901726316211576,1.50845530672751,3.41292839645765
"502",-1.34334205297265,-0.726201680640634,1.11752961719191
"503",-1.14772923828805,1.43091449600511,2.81663668646514
"504",-1.18583956855247,1.81299146309338,2.32994763343476
"505",-0.504117907022014,2.14174802880995,5.24220489937574
"506",-1.2409512894515,1.16900768511812,2.690602776239
"507",-1.15932093910544,-0.124914098010166,1.65412809107052
"508",-1.25035404833856,0.268874986666099,0.830051782432091
"509",-1.51396716017295,0.122209932436328,0.248033983153325
"510",-1.18066029057951,1.13653161968279,0.390746854183055
"511",-1.28596599905002,-0.487272158485738,1.48992206188101
"512",-0.23564894987898,1.8794148493623,5.27512951168955
"513",-1.5347343437673,-1.09877710473177,2.04284238101747
"514",-0.518859993441088,2.49510831099081,4.89825603373681
"515",-2.34951787359919,-2.30925652324307,-4.64651106861056
"516",-1.25149733677787,1.1311328497281,1.6196542399988
"517",-0.939776238066273,0.914793701509248,3.84688560694117
"518",-1.76712875492584,-1.71027847668607,0.691423320771736
"519",-0.333600638249237,2.26264744135298,5.34316072277477
"520",-1.45394656835838,-0.293261306200655,1.20105921561949
"521",-0.577939451392443,0.0629132562374948,3.59769520483992
"522",-0.739064166016092,1.25602633211413,3.56387265672368
"523",-0.867742157081766,1.92653299910673,2.17614257193723
"524",-1.03206773327668,1.53559270352069,3.31957062338348
"525",-1.35090765668184,-0.157930259144366,1.32573239560691
"526",-2.09375656242101,-0.989138120247661,-1.12140294930239
"527",-0.859296494956993,2.13248808485985,3.17191567706253
"528",-1.43740406964441,-0.098518845692295,0.509864720930768
"529",-1.72387129397568,-0.392291580855837,1.07165555369737
"530",-0.68144016558663,1.01551719924018,3.45516913257622
"531",-1.26078273433458,-0.355532509085114,-0.931644300204128
"532",-0.182839950417198,2.9809820081314,6.76014705997587
"533",-1.02969446985326,1.77585553481883,4.37358559608619
"534",0.650702910680428,4.61154914879287,10.863814706123
"535",-1.25756948653477,0.257455641192418,1.95600503768697
"536",-1.03014237711654,2.06752566816919,3.73232529623694
"537",-0.725866987663981,0.563156800006135,2.3736088338064
"538",-1.44225467955873,-0.398646200805312,0.124745985952732
"539",-1.69595633432905,-0.11079061175674,1.55942716807087
"540",-0.986366715586807,0.0762862902042117,3.0321829735823
"541",0.0772503048784339,2.90472968510792,7.90548955951606
"542",-0.622483050094907,0.855301335237894,3.82148858834226
"543",-0.585777819605867,1.29929782026915,5.76591455174053
"544",-1.30126535832257,-0.362367999964338,2.62333738944014
"545",-0.706268739660683,3.51446433361755,5.06005230372552
"546",-1.1945970470115,0.403388342761747,1.31973635288237
"547",-1.77320191595536,0.11713224225986,0.432263735859099
"548",-1.04765637134378,-0.0367564128538442,3.1884299783858
"549",-0.493075069482946,2.49615248737011,5.54749886790815
"550",-0.435788505175703,2.37009043370195,7.36679120536933
"551",-0.913070644277384,1.77508139513786,2.82040577833103
"552",-0.339695989002964,2.37287783619829,6.36210774856851
"553",-0.713594787765693,1.89553036000796,3.69840498549469
"554",-1.66158689108462,-0.101215996614922,1.64197809112963
"555",-1.501392606022,1.43520507318351,1.56028302383298
"556",-0.831852471277714,0.316973703964393,2.87101521268839
"557",-0.967044066128167,0.971595544849962,3.76774542738064
"558",-0.537716636481312,3.72074875254925,4.2044950283471
"559",-1.08232391871778,0.387566962556932,4.01610530443563
"560",-0.525701217817093,0.562160360976631,4.97722524670591
"561",-0.876463381274666,1.10249308522273,5.08204739771509
"562",-0.735542979536591,1.96888134174461,4.48582989764
"563",-1.15140110136408,0.578621258536808,1.68606699487901
"564",-0.632524488857713,1.87921678255426,2.97806245909733
"565",-1.50635882863562,-0.406280591798452,0.687809171797096
"566",-0.903294410634111,2.37267010809111,4.02764819665671
"567",-1.3914709393399,-0.0958480404170778,2.3566304937107
"568",-0.666940457224607,1.08469020696186,4.95206052821716
"569",-0.132994427855716,1.97274455032044,8.52669692524289
"570",-0.363289438647012,1.71409309613609,5.34679179112733
"571",-0.547079957991352,1.12327296616954,3.05619718905908
"572",-0.652122329160413,1.51580514649666,4.69434179903238
"573",-1.20473977131888,0.859770260127703,3.69160248305129
"574",-1.06744145999787,1.07593254302537,1.43223147375937
"575",-1.181532459194,0.677414764183213,2.78518103465573
"576",-1.32857948074592,-0.200682520062568,4.06165650684638
"577",-0.784313633986651,1.37783433393234,3.99844260090909
"578",-1.08471146668416,1.23939041636616,2.35618468392818
"579",-0.950121260530872,1.39853237291312,2.7462865373877
"580",-1.01721482744265,1.23587250341148,1.38309925436908
"581",-0.815838002993546,2.22279116015991,2.38263136597078
"582",-1.09768355917089,0.0289640525392846,3.27138566266903
"583",-1.40209881677304,0.393933460634626,1.00313993574811
"584",-1.24052662968163,0.485334315419628,2.60017376714508
"585",-0.416854832529623,2.2003603274771,5.22650797244393
"586",-1.23513261675388,-0.348089719123775,1.13908174211217
"587",-1.18339973140683,1.93139961281524,3.06264157700953
"588",-1.06242736677187,0.983906126865312,3.53910166157703
"589",-1.44513235360622,0.579756445313927,2.41095540503787
"590",-0.480047309367231,1.67679749291413,5.43404803592052
"591",-0.544198329930455,3.18158296493762,7.39397703258688
"592",-0.92937713067708,1.76778508597042,4.03540384039974
"593",-0.479053001737438,2.57780463641257,5.46169379983679
"594",-1.13423734515672,0.289481057764804,0.925405741569185
"595",-0.125530656086523,2.19251122971501,5.5911301950789
"596",-0.466491421013774,2.75238336902617,4.3412846558654
"597",-0.773011659219106,0.875706917316903,4.46888243110612
"598",-0.753231658700533,1.92556661936301,4.99440341450191
"599",0.40640536265832,4.88440804028056,9.18391769149546
"600",-0.708263066220877,1.56883816665985,5.59473371424983
"601",-0.608174038488161,1.58578604955196,5.08484996541763
"602",-2.31145333865231,-2.23906558045676,-2.66649802810259
"603",-0.890513896672246,1.15468413573989,2.7879472605056
"604",-1.10083633888146,1.55342628376111,2.5547746133267
"605",-1.11460991323875,1.4700790998306,2.71891922055853
"606",-0.319503776067467,0.411751181901907,4.02845018169564
"607",-0.775794735563025,1.64897280421073,4.59505966878887
"608",-0.957357607091052,1.81257695332869,4.96890079483836
"609",-0.570361151573016,1.45223183372653,6.17234737583699
"610",-1.36684218920308,0.561016380412515,0.50421463547314
"611",-1.22244590768625,1.16917836116092,2.69551802042878
"612",-1.13381081622215,0.382310422648144,1.67733345860315
"613",-1.38876515556791,-0.287415848154724,0.930859153560258
"614",0.356418728459715,2.30520227988529,8.19492048925333
"615",-1.25875931418913,-0.612769695233419,4.80070423492972
"616",-0.968331411965416,2.98448192637631,4.04272030202544
"617",-1.04428209160237,0.938877118145135,3.01477930143871
"618",-1.21850757024914,0.760328980894501,2.0378249811827
"619",-1.61371093568718,-1.4595823941187,0.655541038436012
"620",0.278931061703861,3.59516340956511,7.08032078927781
"621",-1.26897820427888,0.282556883854397,0.898969815639499
"622",-0.471969592480467,2.56314746137055,5.15492273642927
"623",-0.611165824424578,2.21689950928063,5.38454519616702
"624",-0.676703683740563,1.34904200384548,3.08755513960905
"625",-1.34035247622854,0.215571755098143,0.772300533614377
"626",-1.08149510640387,2.3489037261568,5.18473126386788
"627",-0.860511852630864,1.53739575753287,4.21690801742382
"628",-0.306704624188226,2.7088558157782,4.30100342456255
"629",-0.303716165306365,1.31945832048176,5.21256468150683
"630",-1.29700371233565,1.08354113158088,0.497634122965241
"631",-0.530203196594615,2.9884640483209,5.85296410327696
"632",-1.44413989824087,0.38105012712751,1.29843196437125
"633",-1.45717489466872,-0.184940062541485,1.99311219957966
"634",-1.31298915986534,0.139355859825327,3.08626633684283
"635",-2.36965823396647,-0.295995732754664,-2.5414162839994
"636",-0.250833508820559,2.02180333500475,8.74329616155238
"637",-1.49852947794805,-1.10927819513413,-0.988438196037986
"638",-1.55873154363688,1.14706310959701,0.822615332745045
"639",-0.561117756745963,1.58092925704111,3.78212954605191
"640",-1.25065990631809,-0.0759130521403231,2.84544964071137
"641",-1.38016251783157,-0.129117029838526,0.312654789916441
"642",-1.04210049581985,0.223594227839257,1.35022322487718
"643",-1.45205911567362,-0.0747909510851044,2.62656664572637
"644",-0.423758163210706,2.733161968937,4.52948381645541
"645",-0.930521356653943,1.94790918944325,4.18546290479668
"646",-1.69412434453534,0.436411771986497,-0.733646061658034
"647",-1.32412922757066,0.297203217693105,2.46533825388862
"648",-1.50928571728561,0.437449545481803,3.26250397121466
"649",-0.913575188259988,1.10521000868466,2.56844229099352
"650",-0.976519404281477,1.77988335426012,4.83059574289195
"651",-0.842866397273386,1.60038882776939,4.83497932925967
"652",-0.508912675134831,1.89196261610737,3.43505907589363
"653",-0.242848687404793,1.22800973243577,4.79140060282786
"654",-1.51118241208056,-0.060518214635277,0.89176557786885
"655",-1.37769846209751,0.292929196640435,1.57605558898541
"656",-1.70651863197517,-0.29729037409538,0.783280476334276
"657",-1.90478271775822,-0.31935759412328,-0.27876448635471
"658",-1.83245369829072,-2.40186314840037,-0.848576476042797
"659",-1.07214228559352,0.440190625909398,1.43182698856163
"660",-1.48754374171416,-0.510104850861703,0.153116094418339
"661",-1.10674639089237,0.17189267409851,1.42613595696502
"662",-1.48712677647601,0.127826128513261,0.209873766533564
"663",-0.953989713652739,0.312352050800643,3.35150106641574
"664",-1.09985354504076,0.312239297560373,1.85563225646496
"665",0.333235165118913,4.33504335047549,9.31198965557077
"666",-0.469876995073365,2.10450747338705,4.72428080513803
"667",-1.51156788380678,-0.5849765688657,1.18704196666397
"668",-1.19226933077656,0.164518883907393,0.756033217750212
"669",-2.10563640464213,-1.55779984019149,-1.36097178797542
"670",0.00735263190372959,2.46588833943463,6.72252816260856
"671",0.0275208947025596,3.45447338973196,6.57784345674905
"672",-0.646933398788556,1.42394293823474,3.28061663472524
"673",-1.28559709159723,0.0500068160659422,0.721391530292428
"674",-1.86760865247439,-0.697135480092299,-1.30030566875377
"675",-1.84741290288124,-1.98054762962947,-1.41590428210379
"676",-0.546298689791247,2.37753692073722,4.37109339828032
"677",-1.77511054907478,0.0132127675323319,-1.18747283209527
"678",-1.36071916874249,-0.999382034768473,1.94867037627267
"679",-0.886407599426705,1.94298291638811,4.58230113609527
"680",-1.06230015699755,1.42947465608423,1.77725148753993
"681",-1.97587971178129,-1.3946683357195,0.67739385481744
"682",-0.994582713687763,0.722141095509355,3.48053943830535
"683",-1.5585602563729,-0.172928323266509,0.671353685777
"684",-1.61907511629991,-0.250455618955964,0.813602654563867
"685",-0.0547902062872967,2.6093279329817,6.80056242205374
"686",-0.681932449147683,2.17288624368848,4.31328322498641
"687",-0.944677095877068,0.813836357864316,3.31004487319999
"688",-0.668227131922376,1.06280134621793,4.36877137937059
"689",-1.21190817907784,0.592360411515938,2.16296661213135
"690",-0.915219174850706,0.560754454738669,3.74203884246148
"691",-0.88689331490445,2.29304247077126,3.31769514377965
"692",-0.989602658411063,1.25414952820048,3.33902869717025
"693",-1.14814420473278,0.445332294823407,2.02833233222938
"694",-0.919761006289869,0.857499194222602,2.78007843720597
"695",-2.11094650213356,-1.485150024348,-0.133129591457203
"696",-0.962381485671594,0.353469732569792,4.54726779939208
"697",-0.930913627012926,1.84071414299439,3.74620648161216
"698",-0.256842843419377,1.99677626430845,4.60444321090783
"699",-0.533650091066203,3.39505688065751,3.12044852952795
"700",-1.48030737961054,-0.222952267059206,2.47520383082957
"701",-0.423940419793283,1.91787975666193,4.08023574445585
"702",-0.0183574339532613,3.72234438825291,6.8395490595746
"703",-0.921527530157427,1.4160796962192,4.75333836053106
"704",-0.746049173113445,1.25806900631357,3.38061063168545
"705",-1.29681444049808,-0.597078150235071,0.961127269781345
"706",-0.905968303102868,2.01316899920123,3.41052264314445
"707",-1.48920048446011,-0.95173090246911,0.352823735953735
"708",-1.27122858841406,0.321417701275662,2.18258020483414
"709",-1.00762586949462,0.765921662704842,1.50135431901203
"710",-1.72310747611566,-0.183967212919402,-0.536955938031571
"711",-0.177967803209501,2.73882403921339,8.07152468483463
"712",-0.382396726365688,1.89565461469925,5.22464241258836
"713",-1.29234454456892,0.900193044321112,3.35358703047399
"714",-1.58043726271913,-0.528515423894802,-0.0432892141457866
"715",-0.243166141991944,2.01947905456097,6.57330491019382
"716",-1.28203604115804,-0.827351202362814,2.7707481081335
"717",-0.430384847319136,1.51491494950628,6.19643748910494
"718",-1.6600247035708,-0.194465304914631,0.0902127907140149
"719",-1.19881851997184,0.352520683923106,2.30671101573491
"720",-1.72960668862036,-0.126793935739345,2.15939404954428
"721",-0.569944466845111,2.23962034154133,4.11415958876503
"722",-1.95413744545779,-1.77701766011914,-1.21707501591267
"723",-1.04435146651591,0.848402428729193,2.52846648591936
"724",-1.25375211902348,0.755820331078348,3.39217079356388
"725",-0.97816082296785,0.55955568461689,3.10006374207719
"726",-0.0970605140273879,3.50597448865191,7.67193258930376
"727",-1.32826620352012,-0.694807386414857,0.560505876688472
"728",-1.75506883361437,-1.16239897317243,0.276618512316942
"729",-1.1124958573434,1.6543639313094,1.69774649083204
"730",-0.916802249057662,1.56826159349425,3.80213631322452
"731",-1.62804139278819,-0.417548697171382,0.0905912532179483
"732",-0.223755568756433,3.61251060759501,6.99420047849176
"733",-1.31953057563272,0.125792126257892,1.50344595667105
"734",-1.56827215195314,0.487976683190405,-0.754983093392346
"735",-0.924227263257849,1.07629598027331,3.44540788083042
"736",-0.43612556506626,2.96145845850897,6.34078864515918
"737",-0.995460406519823,0.549181226035699,1.97581192072406
"738",-1.83160695679463,-1.41404273348415,-0.683400833073998
"739",-0.378567757115296,1.47415702192738,3.21365200947237
"740",-0.50491290969323,1.24135218104027,6.15228486284516
"741",-0.930251136574028,1.48167439727386,2.47857515457123
"742",-1.36428767880022,-0.404693349616263,1.05708727642464
"743",-0.614181929116939,1.90645675432986,5.72708421672391
"744",-2.00098487234867,-1.6411963363261,-1.17423646555706
"745",-0.106634397461504,2.50928263055402,7.0535580802718
"746",-1.53950700295437,-0.102077650661542,0.466800616584069
"747",-1.05814519740922,0.512375073074645,4.19197341157244
"748",-0.970872417273812,0.97388530518147,3.34179324605745
"749",-1.39524459374511,-0.0106085827865181,2.17329339619046
"750",-1.01098208469552,0.616942634810462,2.45418972390519
"751",-0.829559730525932,-0.0535907484745957,4.52001623389
"752",-0.784499279422614,1.70425971052798,4.38419972308291
"753",-1.65579138118484,-0.590274378164291,1.45486342622644
"754",-0.909833275571885,1.16793262339369,4.26957004883917
"755",-0.800076943273994,1.80584872677335,4.65452854182981
"756",-0.332763155144231,2.16886263843932,6.52996555489251
"757",-0.492908870141092,1.63260943769089,7.01976837965879
"758",-0.676370683268634,1.35638737693897,2.31253425293756
"759",-1.03308043020002,1.55312562998785,2.75091555264175
"760",-0.883318027674571,0.860653496261908,2.51855951951134
"761",-0.807615265263927,2.30522680465519,3.76078775191357
"762",-1.77743641397883,0.355163119040806,0.629807497497183
"763",-0.2022085883603,1.89535716617864,4.56439809217682
"764",-0.561751147748582,2.02901177771322,4.1636370775765
"765",-1.36906735865978,0.38852487663681,2.17182210160366
"766",-1.22509400981603,-0.774977324150798,2.56281287599578
"767",-0.375294016098621,1.60609455958819,3.6434774312978
"768",-0.845702037318813,1.85420384245258,4.43442522551401
"769",-1.098456789473,-0.294356657026225,2.7893763113806
"770",-1.64647376657799,0.381045828686241,0.199610300675267
"771",-1.15985157253106,0.227260103655923,3.35569638915872
"772",-0.81765301702745,1.36180125088542,3.67399903079918
"773",-1.58319421980139,-0.191235250958298,0.439267476310894
"774",-0.681807446852502,2.39165190674964,3.17047970497471
"775",-0.887667736865469,0.571128878855516,4.77740712623669
"776",-1.0228117956602,-0.0496124095780044,3.08339216944849
"777",-0.783904050504817,2.11076320548031,5.09383525908807
"778",-1.84156717368775,-1.15840605096694,-0.566984284335573
"779",-0.43933729556956,2.06846432376364,4.47617280580275
"780",-0.828776361902326,1.78773966503426,4.11585054710602
"781",-0.88512126855657,0.127794376074228,1.64271321821455
"782",-1.27801243433788,0.765142774891197,2.43759053381493
"783",-0.206133195533123,2.29849813178642,6.43633453575678
"784",-1.24934028543315,0.635131326518515,0.98477829759678
"785",-0.964148878857086,0.447462730502275,4.51798155678601
"786",-0.763342371034522,1.43509111236355,5.52896603495472
"787",-0.586306551154864,1.60302452995984,4.54300058827385
"788",-1.18548273518595,0.166538214619732,1.46590929471297
"789",-1.70014218986496,0.598425991789643,-0.867594060455649
"790",-1.78202189009446,-0.437531443185535,0.190546939456565
"791",-1.20990779780929,-0.0381057706202843,2.2417801578811
"792",-1.04241708372685,2.41875149403078,3.89449872543827
"793",-0.309978637813042,1.73068995062636,4.96229727581332
"794",-0.664317397055157,1.00579403798708,5.06100778960419
"795",-1.07883870090397,-1.28279667725569,2.80072790070357
"796",-0.563945825119246,2.33717541105393,6.22650300766312
"797",-0.985012659418017,1.38300459691766,2.04472962321728
"798",-1.03195942511134,1.43451943716269,2.61505733391892
"799",-1.14341083625031,0.430763667174635,3.44791970510698
"800",-1.13568692778289,-0.429451528267321,3.24758638861868
"801",-0.842803468018039,1.49752409435703,4.11483219202477
"802",-0.330291249144414,2.60180206870795,5.15286202901043
"803",-1.06425307071708,0.0403663088021428,1.74806038365045
"804",-0.603016730951009,0.959832832806585,5.11231926720533
"805",-1.19289924146289,-0.44859779957631,2.37705667504229
"806",-0.583777885851144,1.60701182320879,5.92017033719489
"807",-0.936836472087044,1.73363192387764,3.66731327609371
"808",-0.237393684779946,2.88448860296343,7.55350418160864
"809",-1.15562259093643,-0.30703208148,1.8378596122163
"810",-0.221891730104206,2.36699977525753,6.11769203749097
"811",-1.54034017217137,0.199210986392313,0.451449104794582
"812",-0.664634640181719,1.00372690796968,4.54278823673859
"813",0.109377369499954,2.88798093747691,7.6412639980081
"814",-0.866437323037884,1.47430791179973,3.78650482979816
"815",-0.746569642184971,1.68011486258349,3.60067034430725
"816",-0.827195634588348,1.45979364341072,2.09748118223635
"817",-0.0128796542714226,2.47942184650561,6.45533049571908
"818",-0.384884559576014,1.97051313572555,4.71396299470183
"819",-1.93301465560465,0.0169748301379724,-0.785555003312475
"820",-0.548719668136972,2.17748301036587,5.41498884919056
"821",-0.938619092987961,0.443735585753151,1.68849082889668
"822",-1.75071171564224,-1.52271273065745,0.449814584715011
"823",-1.47723679958838,-0.867013882018775,1.81518671309451
"824",-1.67629386057726,-1.00765736818221,-0.863856396743308
"825",-0.485712202417212,1.71291978593688,4.52373831279412
"826",-0.671036746875592,1.77947160595593,3.91349043565116
"827",-1.74773954248597,-0.829242086845497,-0.545872277018985
"828",-0.570184149496992,2.52016205319353,5.56240163789558
"829",-0.621895843185809,3.08824103195102,6.25737420222818
"830",-1.73905072841342,0.51985145544161,-0.319893045505974
"831",-0.961295763761085,2.05905296689006,3.92082617593479
"832",-1.16025865553551,0.620231805269121,4.0217697657843
"833",-1.25633478995922,0.223599016342329,2.20351217743003
"834",-1.08188187802155,1.42011112303587,3.63392631854199
"835",-0.970917860195642,1.56801312892099,3.78140147772487
"836",-1.16316612459696,-0.249963714047426,2.26247690071382
"837",-0.971499324303076,1.45167992356527,2.83745775137885
"838",-0.87870043493757,0.862238776052574,3.85773320234564
"839",-0.651187256539699,1.03751811911446,2.76416100704561
"840",-0.425849876644353,1.71257249471302,2.31402418560104
"841",-0.637680880075722,1.12787406971219,5.42999323929248
"842",-0.787879489124118,1.64202303410182,3.87426923991734
"843",-1.23467827468388,-0.153343236852747,3.14508647390207
"844",-0.613450330031729,2.02342237894402,4.6918962788722
"845",-0.961374610385743,1.72023675676241,2.94444547187046
"846",-0.788153234984338,1.6095503983242,4.03749500844852
"847",-1.72590792878589,-0.229312093212993,-1.92387074439273
"848",-0.225490604159426,2.48628231386365,7.12623364413885
"849",-0.145731958208906,2.90497783730187,6.96391324230501
"850",-0.509916913729272,0.618266402840761,6.73443017631097
"851",-1.46508340885848,-0.239233965443324,0.0252481974494856
"852",-0.532578996498844,2.68339395788392,3.40306312383305
"853",-1.32907570769764,-1.55967998689876,1.68657995549496
"854",-1.50872802432135,-1.25856672199571,-1.29039983009637
"855",-0.356396482760094,2.29449495153799,6.61387910835605
"856",-1.50690846278569,-0.028679372848311,1.88229357898176
"857",-0.702040040610944,2.27583229109027,3.66221283862202
"858",-1.09312264373053,1.13354626006763,3.08290805789668
"859",-1.17789982803498,-0.664491329157272,2.903471157035
"860",-1.3886499897258,-0.669999555587936,-0.645383435562958
"861",-0.428633795090131,3.71534468165604,5.13024516661209
"862",-0.668601588920275,1.86845374085208,4.17082509854702
"863",-0.999901521290463,0.707173125159888,2.45541303118863
"864",-1.95688799207629,-0.959183912349059,-0.52804991458693
"865",-0.882014701250166,2.60665498902925,3.89220312463591
"866",-0.1978397469422,2.50770164922251,6.39281299813004
"867",-1.37351686773391,0.200129360911406,2.65261190887195
"868",-1.22771243630687,0.00782700881608334,1.71644409279318
"869",-0.548894683876919,1.28842996250154,4.17702336867941
"870",-0.72722629128107,0.651880410414921,5.04234719083402
"871",-1.14423936354419,0.403603899377144,0.858440155176052
"872",-0.0226219085264108,3.41875779665861,7.5451577037636
"873",-0.899760121071108,0.200501977675362,1.73475979070252
"874",-0.0963534981947157,2.38510339646589,6.1009451635547
"875",-1.50960331815957,-0.729212320117609,1.37876585243234
"876",-0.573914513597378,1.71134571935115,4.51224474305123
"877",-0.523823518291689,2.20922750899531,4.56312192571787
"878",-1.11004299930587,0.356404281384361,0.698316720672176
"879",-1.06733624543619,1.60784805938407,2.48969723470959
"880",-1.17493071895499,1.26453391730561,1.42102449344947
"881",-1.23105438667826,-0.433865265170716,0.126195340199377
"882",-1.30663371905663,-0.437794651874763,0.889345944273229
"883",-1.29409583569236,-0.489662134230723,0.97790756074298
"884",-1.35986886069044,2.07209533262705,1.75718105431989
"885",-1.24066981154206,0.536757584604466,1.14413205048914
"886",-0.718384863610468,0.109891886749949,4.04306629533491
"887",-0.340662533624645,3.12737166521796,6.00556011980566
"888",-1.38462613331294,0.568001640922053,1.1133658304587
"889",-0.294312024632432,2.97092011706541,6.09582063254446
"890",-0.979707178560258,1.34077744988169,2.08703224920344
"891",-1.07233350419703,1.18959311218149,2.91668465708928
"892",-0.744762733077319,1.76616210347852,3.58895852979523
"893",-0.693609564834546,1.9903649340285,5.45275903310341
"894",-0.31052090162219,2.23875729791962,6.19076691140336
"895",-0.376674174181505,2.11773696719548,5.59512970978209
"896",-1.50581812207543,-0.945525767369671,0.0191368806071543
"897",-1.54535033569473,0.795792407291198,1.08520251155166
"898",-0.538712227904526,2.11014684111606,6.08603318412032
"899",-1.59643022985024,0.329774977878658,1.3766338033339
"900",-1.17944005812565,0.993010460568571,3.36393811390908
"901",-0.167983682468568,3.48122432279216,5.14552606693589
"902",-1.43457790841011,0.452084916469451,1.326002441789
"903",-1.32923346055623,-1.11564971893772,2.85892936156458
"904",-2.52022522746782,-2.74265548342528,-4.61197316466599
"905",-0.115661658529147,2.19845442542859,5.82816274975124
"906",-1.1491063313186,0.0220529487728741,3.12063596319947
"907",-1.0416785866849,1.86411402848935,2.80923019018018
"908",-0.495779303688736,2.11771759174929,4.79886288600433
"909",-1.27445513936679,0.0558071188071714,1.60171415774503
"910",-1.78167270849927,-1.16254962749112,-0.24044600244715
"911",-1.71022221343232,-0.574530982033626,-0.226324376896719
"912",-0.993085479404838,1.11150800795486,2.30276438326275
"913",-0.790031846440892,1.09260718031626,3.36878958328152
"914",-0.698169386883005,1.16763262070442,4.48400319885654
"915",-1.1484960444735,0.0180983169173146,2.37722791934545
"916",-1.72193888872297,1.12347713496616,0.868943319179115
"917",-1.81075695705188,-1.05994465910956,-0.807776314921181
"918",-1.52760979633675,0.311630400312004,0.282404535184147
"919",-0.0955300486496252,3.086036188551,7.82160433115394
"920",-0.901672664583044,1.4857272439287,3.71649810798149
"921",-1.48080580594686,0.298023969763527,2.61649003136796
"922",-0.501090796298957,2.8420279289868,5.29778427578548
"923",-1.0805585964465,0.216573360311823,4.08179705168305
"924",-1.88271214345351,-0.557897874842368,-2.40148808964189
"925",-0.0980438098706595,3.54578227767882,7.44504332946878
"926",-0.376469500912625,0.961573688239981,6.81658016055747
"927",-0.81936898970458,2.41654466202809,4.7347490462901
"928",-1.48853803527926,0.60738757032358,0.766711058719794
"929",-1.09039587942236,0.896146810716077,4.00846260427361
"930",-1.07490468920454,1.29162617640192,3.35828572664475
"931",-0.859586966019867,-1.06829417087986,3.85042032326735
"932",-0.247018510840505,1.60703958130109,6.10832104812369
"933",-1.66195193472732,-0.727175910131798,0.222706999384855
"934",-1.3886004599006,1.01874985483437,2.41112190084164
"935",-0.22418933504003,3.36184127038641,5.82565647868265
"936",-1.64581644281844,-0.638163267585889,-0.133283376038879
"937",-1.2035131246761,0.0723990577131991,1.26087193332854
"938",-0.320398951237568,3.76695619477342,6.77541056852635
"939",0.0406233061672172,3.11645486643431,5.86097329190623
"940",-1.23238991477687,1.1771124256213,2.58063233925793
"941",-0.650532248724756,1.49571993241261,5.62407026119999
"942",-1.54687310238803,0.55350599134209,2.32710584451004
"943",-0.892522708936267,1.71530098310971,4.2923158670259
"944",-1.41684892066935,0.24188076238415,0.535835645423771
"945",-0.425383082526377,1.38276885740494,5.76042888876192
"946",-1.09794901172075,1.28193148321866,2.42718452129761
"947",-1.4443457844894,-0.390751764333568,1.32023036216737
"948",-1.08698728703341,0.301772134789382,3.44074461920528
"949",-1.85974384046288,-0.249432256740753,0.574519437790924
"950",-0.431774804853772,2.82409089650681,5.96765120301756
"951",-1.42753195468197,1.06386251940015,1.9194872812056
"952",-1.9390264339129,0.589401344459791,-1.27013654221085
"953",-0.596442613453834,2.70043910005108,4.98878984247439
"954",-0.294852030495111,2.28736976514522,5.82387707133099
"955",-0.603764345422864,1.26142858727106,5.32798105846744
"956",-0.896560685186858,0.646767222190914,4.42230394933252
"957",-0.924986838284855,2.2675279286935,5.29262899605705
"958",-0.673510372437407,1.21844987480024,4.08724243386956
"959",-1.17840212070914,1.42619341573515,0.487807848033317
"960",-1.05671185667202,1.39711696125059,2.05568831833669
"961",-1.34743704828556,0.24618327898202,0.911709920211109
"962",-1.08968956707809,1.24869136243083,1.60248491787453
"963",-1.15160445558564,-0.53083247735972,1.05728042618019
"964",-1.55027006251934,1.32690127562197,1.41537011815028
"965",-1.22232103609758,0.805596226399588,3.16729394332911
"966",-1.37710203678915,-0.279951858802866,2.34319156051468
"967",-1.01883691861179,0.478327668701293,1.59432545024215
"968",-1.94090612919993,-0.216872129836875,0.252237135739174
"969",-0.537765138733799,0.790713378187728,5.9404574024516
"970",-1.30463691243345,1.76876585344504,3.31999656266318
"971",-1.23433437008165,1.10685315535295,3.25922048908493
"972",-0.495038911778039,1.56392112933497,6.59049092244039
"973",-1.50698376020266,-0.830487769864904,-0.239686495928829
"974",-1.05174428546066,0.448312731448642,3.21490906012831
"975",-1.38144213395498,1.32362589289157,2.52170503999361
"976",-1.32032185997015,1.23605905258378,3.17119609638051
"977",-1.48530127990957,-0.620675025733565,1.86381973849491
"978",-2.00675314962697,0.172801622726821,-0.886110891480522
"979",-1.22745461792904,0.476772778850714,2.09170507373802
"980",-0.767263539851192,2.16735306852554,4.6938730466521
"981",-1.89128908946525,-1.12104417445445,-0.720400622899874
"982",-0.791782721560728,1.09740456113847,3.22645033149164
"983",-0.908767135047728,0.969823558424728,4.35259247131484
"984",-0.782523356340266,0.752264135832965,3.42399590813122
"985",-0.396258849778452,1.010942022805,6.63225401770485
"986",-1.45224425382337,-0.061886470944801,1.66245592512494
